date,home_team,away_team,home_goals,away_goals,neutral,competition,source,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards
2018-01-02,IRQ,EXT_UNITED_ARAB_EMIRATES,0,0,True,Gulf Cup,martj42/international_results (CC0)
2018-01-07,EXT_ESTONIA,SWE,1,1,True,Friendly,martj42/international_results (CC0)
2018-01-11,EXT_DENMARK,SWE,0,1,True,Friendly,martj42/international_results (CC0)
2018-01-11,JOR,EXT_FINLAND,1,2,True,Friendly,martj42/international_results (CC0)
2018-01-27,EXT_MOLDOVA,KOR,0,1,True,Friendly,martj42/international_results (CC0)
2018-01-28,USA,BIH,0,0,False,Friendly,martj42/international_results (CC0)
2018-01-30,EXT_JAMAICA,KOR,2,2,True,Friendly,martj42/international_results (CC0)
2018-01-31,MEX,BIH,1,0,True,Friendly,martj42/international_results (CC0)
2018-02-03,EXT_LATVIA,KOR,0,1,True,Friendly,martj42/international_results (CC0)
2018-02-26,KSA,EXT_MOLDOVA,3,0,False,Friendly,martj42/international_results (CC0)
2018-02-28,IRQ,KSA,4,1,False,Friendly,martj42/international_results (CC0)
2018-03-17,IRN,EXT_SIERRA_LEONE,4,0,False,Friendly,martj42/international_results (CC0)
2018-03-21,RSA,EXT_ANGOLA,1,1,True,Friendly,martj42/international_results (CC0)
2018-03-21,JOR,EXT_KUWAIT,1,0,False,Friendly,martj42/international_results (CC0)
2018-03-21,IRQ,QAT,2,3,False,Friendly,martj42/international_results (CC0)
2018-03-22,ALG,EXT_TANZANIA,4,1,False,Friendly,martj42/international_results (CC0)
2018-03-22,EXT_DENMARK,PAN,1,0,False,Friendly,martj42/international_results (CC0)
2018-03-23,URU,CZE,2,0,True,Friendly,martj42/international_results (CC0)
2018-03-23,EXT_UKRAINE,KSA,1,1,True,Friendly,martj42/international_results (CC0)
2018-03-23,TUR,EXT_REPUBLIC_OF_IRELAND,1,0,False,Friendly,martj42/international_results (CC0)
2018-03-23,TUN,IRN,1,0,False,Friendly,martj42/international_results (CC0)
2018-03-23,EXT_SERBIA,MAR,1,2,True,Friendly,martj42/international_results (CC0)
2018-03-23,SEN,UZB,1,1,True,Friendly,martj42/international_results (CC0)
2018-03-23,SCO,EXT_COSTA_RICA,0,1,False,Friendly,martj42/international_results (CC0)
2018-03-23,POR,EGY,2,1,True,Friendly,martj42/international_results (CC0)
2018-03-23,EXT_PERU,CRO,2,0,True,Friendly,martj42/international_results (CC0)
2018-03-23,NOR,AUS,4,1,False,Friendly,martj42/international_results (CC0)
2018-03-23,EXT_RUSSIA,BRA,0,3,False,Friendly,martj42/international_results (CC0)
2018-03-23,MEX,EXT_ICELAND,3,0,True,Friendly,martj42/international_results (CC0)
2018-03-23,AUT,EXT_SLOVENIA,3,0,False,Friendly,martj42/international_results (CC0)
2018-03-23,NED,ENG,0,1,False,Friendly,martj42/international_results (CC0)
2018-03-23,CUW,EXT_BOLIVIA,1,1,False,Friendly,martj42/international_results (CC0)
2018-03-23,FRA,COL,2,3,False,Friendly,martj42/international_results (CC0)
2018-03-23,EXT_BULGARIA,BIH,0,1,False,Friendly,martj42/international_results (CC0)
2018-03-23,EXT_GREECE,SUI,0,1,False,Friendly,martj42/international_results (CC0)
2018-03-23,EXT_ITALY,ARG,0,2,True,Friendly,martj42/international_results (CC0)
2018-03-23,JPN,EXT_MALI,1,1,True,Friendly,martj42/international_results (CC0)
2018-03-23,GER,ESP,1,1,False,Friendly,martj42/international_results (CC0)
2018-03-24,CAN,NZL,1,0,True,Friendly,martj42/international_results (CC0)
2018-03-24,CIV,EXT_TOGO,2,2,True,Friendly,martj42/international_results (CC0)
2018-03-24,EXT_NORTHERN_IRELAND,KOR,2,1,False,Friendly,martj42/international_results (CC0)
2018-03-24,QAT,EXT_SYRIA,2,2,True,Friendly,martj42/international_results (CC0)
2018-03-24,SWE,EXT_CHILE,1,2,False,Friendly,martj42/international_results (CC0)
2018-03-24,EXT_ZAMBIA,RSA,0,2,False,Friendly,martj42/international_results (CC0)
2018-03-26,EXT_WALES,URU,0,1,True,Friendly,martj42/international_results (CC0)
2018-03-26,POR,NED,0,3,True,Friendly,martj42/international_results (CC0)
2018-03-26,EXT_ALBANIA,NOR,0,1,False,Friendly,martj42/international_results (CC0)
2018-03-26,EXT_CHINA,CZE,1,4,False,Friendly,martj42/international_results (CC0)
2018-03-26,CUW,EXT_BOLIVIA,1,0,False,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_MONTENEGRO,TUR,2,2,False,Friendly,martj42/international_results (CC0)
2018-03-27,USA,PAR,1,0,False,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_UKRAINE,JPN,2,1,True,Friendly,martj42/international_results (CC0)
2018-03-27,TUN,EXT_COSTA_RICA,1,0,True,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_TANZANIA,COD,2,0,False,Friendly,martj42/international_results (CC0)
2018-03-27,SUI,PAN,6,0,False,Friendly,martj42/international_results (CC0)
2018-03-27,ESP,ARG,6,1,False,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_RUSSIA,FRA,1,3,False,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_ROMANIA,SWE,1,0,False,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_POLAND,KOR,3,2,False,Friendly,martj42/international_results (CC0)
2018-03-27,MAR,UZB,2,0,False,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_MOLDOVA,CIV,1,2,True,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_HUNGARY,SCO,0,1,False,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_LUXEMBOURG,AUT,0,4,False,Friendly,martj42/international_results (CC0)
2018-03-27,MEX,CRO,0,1,True,Friendly,martj42/international_results (CC0)
2018-03-27,AUS,COL,0,0,True,Friendly,martj42/international_results (CC0)
2018-03-27,BEL,KSA,4,0,False,Friendly,martj42/international_results (CC0)
2018-03-27,BIH,SEN,0,0,True,Friendly,martj42/international_results (CC0)
2018-03-27,ENG,EXT_ITALY,1,1,False,Friendly,martj42/international_results (CC0)
2018-03-27,ALG,IRN,1,2,True,Friendly,martj42/international_results (CC0)
2018-03-27,EXT_GREECE,EGY,1,0,True,Friendly,martj42/international_results (CC0)
2018-03-27,IRQ,EXT_SYRIA,1,1,False,Friendly,martj42/international_results (CC0)
2018-03-27,JOR,EXT_VIETNAM,1,1,False,AFC Asian Cup qualification,martj42/international_results (CC0)
2018-03-27,GER,BRA,0,1,False,Friendly,martj42/international_results (CC0)
2018-04-18,EXT_TRINIDAD_AND_TOBAGO,PAN,0,1,False,Friendly,martj42/international_results (CC0)
2018-05-08,IRQ,EXT_PALESTINE,0,0,False,Friendly,martj42/international_results (CC0)
2018-05-09,ALG,KSA,0,2,True,Friendly,martj42/international_results (CC0)
2018-05-15,KSA,EXT_GREECE,2,0,True,Friendly,martj42/international_results (CC0)
2018-05-19,IRN,UZB,1,0,False,Friendly,martj42/international_results (CC0)
2018-05-20,JOR,EXT_CYPRUS,3,0,False,Friendly,martj42/international_results (CC0)
2018-05-25,EXT_KUWAIT,EGY,1,1,False,Friendly,martj42/international_results (CC0)
2018-05-28,BIH,EXT_MONTENEGRO,0,0,False,Friendly,martj42/international_results (CC0)
2018-05-28,MEX,EXT_WALES,0,0,True,Friendly,martj42/international_results (CC0)
2018-05-28,TUR,IRN,2,1,False,Friendly,martj42/international_results (CC0)
2018-05-28,FRA,EXT_REPUBLIC_OF_IRELAND,2,0,False,Friendly,martj42/international_results (CC0)
2018-05-28,KOR,EXT_HONDURAS,2,0,False,Friendly,martj42/international_results (CC0)
2018-05-28,POR,TUN,2,2,False,Friendly,martj42/international_results (CC0)
2018-05-28,EXT_NIGERIA,COD,1,1,False,Friendly,martj42/international_results (CC0)
2018-05-28,USA,EXT_BOLIVIA,3,0,False,Friendly,martj42/international_results (CC0)
2018-05-28,EXT_ITALY,KSA,2,1,True,Friendly,martj42/international_results (CC0)
2018-05-29,ARG,HAI,4,0,False,Friendly,martj42/international_results (CC0)
2018-05-29,EXT_PERU,SCO,2,0,False,Friendly,martj42/international_results (CC0)
2018-05-29,PAN,EXT_NORTHERN_IRELAND,0,0,False,Friendly,martj42/international_results (CC0)
2018-05-30,JPN,GHA,0,2,False,Friendly,martj42/international_results (CC0)
2018-05-30,AUT,EXT_RUSSIA,1,0,False,Friendly,martj42/international_results (CC0)
2018-05-31,EXT_UKRAINE,MAR,0,0,True,Friendly,martj42/international_results (CC0)
2018-05-31,EXT_LUXEMBOURG,SEN,0,0,False,Friendly,martj42/international_results (CC0)
2018-05-31,EXT_SLOVAKIA,NED,1,1,False,Friendly,martj42/international_results (CC0)
2018-06-01,COL,EGY,0,0,True,Friendly,martj42/international_results (CC0)
2018-06-01,ALG,CPV,2,3,False,Friendly,martj42/international_results (CC0)
2018-06-01,CZE,AUS,0,4,True,Friendly,martj42/international_results (CC0)
2018-06-01,TUR,TUN,2,2,True,Friendly,martj42/international_results (CC0)
2018-06-01,FRA,EXT_ITALY,3,1,False,Friendly,martj42/international_results (CC0)
2018-06-01,KOR,BIH,1,3,False,Friendly,martj42/international_results (CC0)
2018-06-02,ENG,EXT_NIGERIA,2,1,False,Friendly,martj42/international_results (CC0)
2018-06-02,MEX,SCO,1,0,False,Friendly,martj42/international_results (CC0)
2018-06-02,SWE,EXT_DENMARK,0,0,False,Friendly,martj42/international_results (CC0)
2018-06-02,EXT_REPUBLIC_OF_IRELAND,USA,2,1,False,Friendly,martj42/international_results (CC0)
2018-06-02,BEL,POR,0,0,False,Friendly,martj42/international_results (CC0)
2018-06-02,AUT,GER,2,1,False,Friendly,martj42/international_results (CC0)
2018-06-02,EXT_ICELAND,NOR,2,3,False,Friendly,martj42/international_results (CC0)
2018-06-02,EXT_KENYA,NZL,2,1,True,Intercontinental Cup,martj42/international_results (CC0)
2018-06-03,RSA,EXT_MADAGASCAR,0,0,False,COSAFA Cup,martj42/international_results (CC0)
2018-06-03,EXT_ANDORRA,CPV,0,0,True,Friendly,martj42/international_results (CC0)
2018-06-03,CRO,BRA,0,2,True,Friendly,martj42/international_results (CC0)
2018-06-03,ESP,SUI,1,1,False,Friendly,martj42/international_results (CC0)
2018-06-03,KSA,EXT_PERU,0,3,True,Friendly,martj42/international_results (CC0)
2018-06-04,EXT_ITALY,NED,1,1,False,Friendly,martj42/international_results (CC0)
2018-06-04,EXT_SLOVAKIA,MAR,1,2,True,Friendly,martj42/international_results (CC0)
2018-06-05,EXT_RUSSIA,TUR,1,1,False,Friendly,martj42/international_results (CC0)
2018-06-05,EXT_TAIWAN,NZL,0,1,True,Intercontinental Cup,martj42/international_results (CC0)
2018-06-05,RSA,EXT_NAMIBIA,4,1,False,COSAFA Cup,martj42/international_results (CC0)
2018-06-06,NOR,PAN,1,0,False,Friendly,martj42/international_results (CC0)
2018-06-06,CZE,EXT_NIGERIA,1,0,True,Friendly,martj42/international_results (CC0)
2018-06-06,BEL,EGY,3,0,False,Friendly,martj42/international_results (CC0)
2018-06-07,EXT_INDIA,NZL,1,2,False,Intercontinental Cup,martj42/international_results (CC0)
2018-06-07,EXT_ICELAND,GHA,2,2,False,Friendly,martj42/international_results (CC0)
2018-06-07,KOR,EXT_BOLIVIA,0,0,True,Friendly,martj42/international_results (CC0)
2018-06-07,URU,UZB,3,0,False,Friendly,martj42/international_results (CC0)
2018-06-07,ENG,EXT_COSTA_RICA,2,0,False,Friendly,martj42/international_results (CC0)
2018-06-07,POR,ALG,3,0,False,Friendly,martj42/international_results (CC0)
2018-06-08,GER,KSA,2,1,False,Friendly,martj42/international_results (CC0)
2018-06-08,CRO,SEN,2,1,False,Friendly,martj42/international_results (CC0)
2018-06-08,SUI,JPN,2,0,False,Friendly,martj42/international_results (CC0)
2018-06-08,EXT_LITHUANIA,IRN,0,1,True,Friendly,martj42/international_results (CC0)
2018-06-08,RSA,EXT_BOTSWANA,3,0,False,COSAFA Cup,martj42/international_results (CC0)
2018-06-09,TUN,ESP,0,1,True,Friendly,martj42/international_results (CC0)
2018-06-09,EXT_DENMARK,MEX,2,0,False,Friendly,martj42/international_results (CC0)
2018-06-09,SWE,EXT_PERU,0,0,False,Friendly,martj42/international_results (CC0)
2018-06-09,EXT_HUNGARY,AUS,1,2,False,Friendly,martj42/international_results (CC0)
2018-06-09,EXT_ESTONIA,MAR,1,3,False,Friendly,martj42/international_results (CC0)
2018-06-09,FRA,USA,1,1,False,Friendly,martj42/international_results (CC0)
2018-06-10,AUT,BRA,0,3,False,Friendly,martj42/international_results (CC0)
2018-06-11,KOR,SEN,0,2,True,Friendly,martj42/international_results (CC0)
2018-06-11,BEL,EXT_COSTA_RICA,4,1,False,Friendly,martj42/international_results (CC0)
2018-06-12,JPN,PAR,4,2,True,Friendly,martj42/international_results (CC0)
2018-06-14,EXT_RUSSIA,KSA,5,0,False,FIFA World Cup,martj42/international_results (CC0)
2018-06-15,EGY,URU,0,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-15,MAR,IRN,0,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-15,POR,ESP,3,3,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-16,FRA,AUS,2,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-16,ARG,EXT_ICELAND,1,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-16,CRO,EXT_NIGERIA,2,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-17,GER,MEX,0,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-17,BRA,SUI,1,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-18,TUN,ENG,1,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-18,BEL,PAN,3,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-18,SWE,KOR,1,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-19,COL,JPN,1,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-19,EXT_POLAND,SEN,1,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-19,EXT_RUSSIA,EGY,3,1,False,FIFA World Cup,martj42/international_results (CC0)
2018-06-20,POR,MAR,1,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-20,URU,KSA,1,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-20,IRN,ESP,0,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-21,EXT_DENMARK,AUS,1,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-21,FRA,EXT_PERU,1,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-21,ARG,CRO,0,3,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-22,BRA,EXT_COSTA_RICA,2,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-22,EXT_SERBIA,SUI,1,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-23,KOR,MEX,1,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-23,GER,SWE,2,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-23,BEL,TUN,5,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-24,ENG,PAN,6,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-24,JPN,SEN,2,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-24,EXT_POLAND,COL,0,3,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-25,EXT_RUSSIA,URU,0,3,False,FIFA World Cup,martj42/international_results (CC0)
2018-06-25,KSA,EGY,2,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-25,ESP,MAR,2,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-25,IRN,POR,1,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-26,AUS,EXT_PERU,0,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-26,EXT_DENMARK,FRA,0,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-26,EXT_NIGERIA,ARG,1,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-26,EXT_ICELAND,CRO,1,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-27,SUI,EXT_COSTA_RICA,2,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-27,EXT_SERBIA,BRA,0,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-27,KOR,GER,2,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-27,MEX,SWE,0,3,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-28,JPN,EXT_POLAND,0,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-28,SEN,COL,0,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-28,PAN,TUN,1,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-28,ENG,BEL,0,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-30,FRA,ARG,4,3,True,FIFA World Cup,martj42/international_results (CC0)
2018-06-30,URU,POR,2,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-01,EXT_RUSSIA,ESP,1,1,False,FIFA World Cup,martj42/international_results (CC0)
2018-07-01,CRO,EXT_DENMARK,1,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-02,BRA,MEX,2,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-02,BEL,JPN,3,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-03,COL,ENG,1,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-03,SWE,SUI,1,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-06,BRA,BEL,1,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-06,URU,FRA,0,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-07,SWE,ENG,0,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-07,EXT_RUSSIA,CRO,2,2,False,FIFA World Cup,martj42/international_results (CC0)
2018-07-10,FRA,BEL,1,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-11,CRO,ENG,2,1,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-14,BEL,ENG,2,0,True,FIFA World Cup,martj42/international_results (CC0)
2018-07-15,FRA,CRO,4,2,True,FIFA World Cup,martj42/international_results (CC0)
2018-08-04,EXT_PALESTINE,IRQ,0,3,False,Friendly,martj42/international_results (CC0)
2018-09-06,UZB,EXT_SYRIA,1,1,False,Friendly,martj42/international_results (CC0)
2018-09-06,POR,CRO,1,1,False,Friendly,martj42/international_results (CC0)
2018-09-06,NED,EXT_PERU,2,1,False,Friendly,martj42/international_results (CC0)
2018-09-06,JOR,EXT_LEBANON,0,1,False,Friendly,martj42/international_results (CC0)
2018-09-06,NOR,EXT_CYPRUS,2,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-06,CZE,EXT_UKRAINE,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-06,GER,FRA,0,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-06,AUT,SWE,2,0,False,Friendly,martj42/international_results (CC0)
2018-09-07,USA,BRA,0,2,False,Friendly,martj42/international_results (CC0)
2018-09-07,TUR,EXT_RUSSIA,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-07,ARG,EXT_GUATEMALA,3,0,True,Friendly,martj42/international_results (CC0)
2018-09-07,ECU,EXT_JAMAICA,2,0,True,Friendly,martj42/international_results (CC0)
2018-09-07,KOR,EXT_COSTA_RICA,2,0,False,Friendly,martj42/international_results (CC0)
2018-09-07,MEX,URU,1,4,True,Friendly,martj42/international_results (CC0)
2018-09-07,QAT,EXT_CHINA,1,0,False,Friendly,martj42/international_results (CC0)
2018-09-07,SCO,BEL,0,4,False,Friendly,martj42/international_results (CC0)
2018-09-07,EXT_VENEZUELA,COL,1,2,True,Friendly,martj42/international_results (CC0)
2018-09-08,EGY,EXT_NIGER,6,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-08,MAR,EXT_MALAWI,3,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-08,RSA,EXT_LIBYA,0,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-08,EXT_KENYA,GHA,1,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-08,EXT_NORTHERN_IRELAND,BIH,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-08,ENG,ESP,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-08,SUI,EXT_ICELAND,6,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-08,EXT_GAMBIA,ALG,1,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-09,EXT_LIBERIA,COD,1,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-09,EXT_LESOTHO,CPV,1,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-09,EXT_ESWATINI,TUN,0,2,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-09,EXT_MADAGASCAR,SEN,2,2,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-09,EXT_UNITED_STATES_VIRGIN_ISLANDS,CAN,0,8,True,CONCACAF Nations League qualification,martj42/international_results (CC0)
2018-09-09,EXT_RWANDA,CIV,1,2,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-09-09,GER,EXT_PERU,2,1,False,Friendly,martj42/international_results (CC0)
2018-09-09,EXT_BULGARIA,NOR,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-09,FRA,NED,2,1,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-10,CUW,EXT_GRENADA,10,0,False,CONCACAF Nations League qualification,martj42/international_results (CC0)
2018-09-10,HAI,EXT_SINT_MAARTEN,13,0,False,CONCACAF Nations League qualification,martj42/international_results (CC0)
2018-09-10,KSA,EXT_BOLIVIA,2,2,False,Friendly,martj42/international_results (CC0)
2018-09-10,EXT_RUSSIA,CZE,5,1,False,Friendly,martj42/international_results (CC0)
2018-09-10,POR,EXT_ITALY,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-10,SCO,EXT_ALBANIA,2,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-10,SWE,TUR,2,3,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-10,EXT_KUWAIT,IRQ,2,2,False,Friendly,martj42/international_results (CC0)
2018-09-11,KOR,EXT_CHILE,0,0,False,Friendly,martj42/international_results (CC0)
2018-09-11,UZB,IRN,0,1,False,Friendly,martj42/international_results (CC0)
2018-09-11,USA,MEX,1,0,False,Friendly,martj42/international_results (CC0)
2018-09-11,QAT,EXT_PALESTINE,3,0,False,Friendly,martj42/international_results (CC0)
2018-09-11,PAN,EXT_VENEZUELA,0,2,False,Friendly,martj42/international_results (CC0)
2018-09-11,JOR,EXT_OMAN,0,0,False,Friendly,martj42/international_results (CC0)
2018-09-11,COL,ARG,0,0,True,Friendly,martj42/international_results (CC0)
2018-09-11,ENG,SUI,1,0,False,Friendly,martj42/international_results (CC0)
2018-09-11,ECU,EXT_GUATEMALA,2,0,True,Friendly,martj42/international_results (CC0)
2018-09-11,BIH,AUT,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-11,ESP,CRO,6,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-11,EXT_ICELAND,BEL,0,3,False,UEFA Nations League,martj42/international_results (CC0)
2018-09-11,JPN,EXT_COSTA_RICA,3,0,False,Kirin Challenge Cup,martj42/international_results (CC0)
2018-09-12,BRA,EXT_EL_SALVADOR,5,0,True,Friendly,martj42/international_results (CC0)
2018-10-10,EXT_ALBANIA,JOR,0,0,False,Friendly,martj42/international_results (CC0)
2018-10-11,EXT_WALES,ESP,1,4,False,Friendly,martj42/international_results (CC0)
2018-10-11,USA,COL,2,4,False,Friendly,martj42/international_results (CC0)
2018-10-11,TUR,BIH,0,0,False,Friendly,martj42/international_results (CC0)
2018-10-11,MEX,EXT_COSTA_RICA,3,2,False,Friendly,martj42/international_results (CC0)
2018-10-11,EXT_ISRAEL,SCO,2,1,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-11,ARG,IRQ,4,0,True,Friendly,martj42/international_results (CC0)
2018-10-11,EXT_RUSSIA,SWE,0,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-11,EXT_POLAND,POR,2,3,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-11,FRA,EXT_ICELAND,2,2,False,Friendly,martj42/international_results (CC0)
2018-10-12,CIV,EXT_CENTRAL_AFRICAN_REPUBLIC,4,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-12,EXT_UNITED_STATES_VIRGIN_ISLANDS,CUW,0,5,True,CONCACAF Nations League qualification,martj42/international_results (CC0)
2018-10-12,CPV,EXT_TANZANIA,3,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-12,EGY,EXT_ESWATINI,4,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-12,KSA,BRA,0,2,False,Friendly,martj42/international_results (CC0)
2018-10-12,ALG,EXT_BENIN,2,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-12,KOR,URU,2,1,False,Friendly,martj42/international_results (CC0)
2018-10-12,JPN,PAN,3,0,False,Kirin Challenge Cup,martj42/international_results (CC0)
2018-10-12,AUT,EXT_NORTHERN_IRELAND,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-12,CRO,ENG,0,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-12,BEL,SUI,2,1,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-12,QAT,ECU,4,3,False,Friendly,martj42/international_results (CC0)
2018-10-13,TUN,EXT_NIGER,1,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-13,COD,EXT_ZIMBABWE,1,2,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-13,RSA,EXT_SEYCHELLES,6,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-13,MAR,EXT_COMOROS,1,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-13,UZB,EXT_NORTH_KOREA,2,0,False,Friendly,martj42/international_results (CC0)
2018-10-13,NOR,EXT_SLOVENIA,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-13,EXT_SLOVAKIA,CZE,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-13,NED,GER,3,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-13,SEN,EXT_SUDAN,3,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-14,EXT_RUSSIA,TUR,2,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-14,SCO,POR,1,3,False,Friendly,martj42/international_results (CC0)
2018-10-15,EXT_KUWAIT,AUS,0,4,False,Friendly,martj42/international_results (CC0)
2018-10-15,KSA,IRQ,1,1,False,Friendly,martj42/international_results (CC0)
2018-10-15,CRO,JOR,2,1,False,Friendly,martj42/international_results (CC0)
2018-10-15,EXT_ICELAND,SUI,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-15,ESP,ENG,2,3,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-15,BIH,EXT_NORTHERN_IRELAND,2,0,False,UEFA Nations League,martj42/international_results (CC0)
2018-10-16,EXT_BENIN,ALG,1,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-16,EXT_ZIMBABWE,COD,1,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-16,EXT_COMOROS,MAR,2,2,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-16,EXT_SUDAN,SEN,0,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2018-10-16,EXT_SAINT_LUCIA,HAI,1,2,True,CONCACAF Nations League qualification,martj42/international_results (CC0)
